0.021557789 	0.01628808 	0.038553306 	0.14140512 	0.23003023 	0.0010047273 	1.5800571e-05 	1750.9534 	1634963.4 	-23.327481 	0.6256644 	38.06554
0.02321608 	0.012198754 	0.038241357 	0.14364771 	0.23112401 	0.0010415194 	1.8412245e-05 	1761.7096 	1635948.9 	-17.052806 	0.83355217 	50.465136
0.024874372 	0.0080351991 	0.03437908 	0.14776559 	0.23205583 	0.0014839985 	2.446622e-05 	1762.3446 	1636584 	-11.778477 	0.91393109 	64.656476
0.026532663 	0.0041139728 	0.02711265 	0.15407793 	0.23244872 	0.002432442 	4.1856558e-05 	1747.1472 	1636997.5 	-8.1040735 	0.7976649 	78.221972
0.028190955 	0.0018400201 	0.019389345 	0.16080797 	0.23230746 	0.0038361154 	8.5369748e-05 	1729.5715 	1636796.4 	-6.067445 	0.50018512 	88.097109
0.029849246 	0.00071777926 	0.011843488 	0.16651292 	0.23112975 	0.0072276432 	0.0002553554 	1673.7441 	1636486 	-4.2188452 	0.3391425 	91.083448
0.031507538 	0.00025503089 	0.0066716129 	0.16891546 	0.22911772 	0.012820643 	0.00033839585 	1594.8212 	1636228.7 	-3.0756829 	0.23943537 	91.535359
0.033165829 	9.1558886e-05 	0.0038469678 	0.16854572 	0.22699798 	0.018960892 	0.00028324384 	1524.849 	1635953.1 	-2.4163145 	0.16619535 	90.686885
0.034824121 	4.2034078e-05 	0.0021958924 	0.16699267 	0.22467376 	0.026586872 	0.0002962059 	1280.6075 	1635719 	-1.5864428 	0.14793627 	74.284094
0.036482412 	3.0141704e-05 	0.0014645948 	0.16437611 	0.22269585 	0.03259787 	0.00021226234 	1185.0579 	1635596.4 	-1.2784788 	0.10409382 	69.180194
0.038140704 	3.1017765e-05 	0.0010261844 	0.16275008 	0.22149755 	0.036962283 	0.00022071691 	1142.6938 	1635504.3 	-1.2797086 	0.10684122 	65.745582
0.039798995 	4.4624436e-05 	0.00097422177 	0.16025421 	0.22059427 	0.040056483 	0.00017592423 	1123.5286 	1635432.2 	-0.83339976 	0.097094855 	65.327982
0.041457286 	4.7510472e-05 	0.00087067348 	0.15908229 	0.21993067 	0.04233824 	0.00015294994 	1131.0797 	1635402.9 	-0.96804981 	0.072046229 	66.748479
0.043115578 	2.6845414e-05 	0.00061638046 	0.15655415 	0.21862745 	0.04684995 	0.00014469615 	1111.6989 	1635329.6 	-0.73805779 	0.077812432 	65.563193
0.044773869 	2.2362849e-05 	0.00049810589 	0.1550586 	0.21786641 	0.049597417 	0.00018019711 	909.72075 	1635316.2 	-0.25522714 	0.067851851 	47.927361
0.046432161 	1.3089512e-05 	0.00036492133 	0.15412487 	0.21757205 	0.050237025 	6.2516089e-05 	1128.769 	1635293.4 	-1.0833654 	0.019990795 	69.039097
0.048090452 	1.0818521e-05 	0.00031515087 	0.15270902 	0.21687988 	0.052725358 	9.3255872e-05 	1029.0143 	1635259.4 	-0.89488002 	0.025898187 	59.745881
0.049748744 	1.2446888e-05 	0.00029826257 	0.1511313 	0.21611225 	0.05550827 	0.00014678646 	836.60668 	1635224.2 	-0.48832418 	0.032029417 	42.129436
0.051407035 	1.1851465e-05 	0.00027441947 	0.15000022 	0.21573254 	0.05679839 	0.0001381454 	766.99324 	1635197.8 	-0.35195021 	0.019594477 	36.276217
0.053065327 	9.985537e-06 	0.00024121589 	0.14896615 	0.21537466 	0.058055576 	0.00012996437 	748.72353 	1635172.4 	-0.31656293 	0.013851047 	34.759683
0.054723618 	7.56863e-06 	0.00020308165 	0.14794876 	0.21499423 	0.05943009 	0.00012777397 	749.91937 	1635147 	-0.31656293 	0.013851047 	34.759684
0.05638191 	5.151723e-06 	0.0001649474 	0.14693137 	0.21461379 	0.060804603 	0.00012558357 	751.11522 	1635121.5 	-0.31656293 	0.013851047 	34.759684
0.058040201 	4.4784937e-06 	0.00014938308 	0.1462139 	0.21442132 	0.061498897 	0.0001130083 	727.87205 	1635098.7 	-0.25879756 	0.0048740048 	32.935495
0.059698492 	3.6434622e-06 	0.000133086 	0.14553163 	0.21421683 	0.062277335 	0.00010826353 	723.77249 	1635076.3 	-0.24634645 	0.0029405407 	32.542538
0.061356784 	2.7126537e-06 	0.00011586622 	0.14484759 	0.21400329 	0.063097934 	0.0001056845 	724.9303 	1635053.9 	-0.24634645 	0.0029405407 	32.542538
0.063015075 	2.0074883e-06 	0.00010170933 	0.14421477 	0.21382121 	0.063802617 	0.00010034662 	721.17797 	1635031.6 	-0.23213164 	0.0010885767 	32.200415
0.064673367 	1.7960577e-06 	9.4413009e-05 	0.14369819 	0.21370455 	0.06427353 	9.0796399e-05 	709.6166 	1635009.6 	-0.19531817 	-0.0037080158 	31.315028
0.066331658 	1.4453183e-06 	8.5748355e-05 	0.14316377 	0.21355717 	0.064881701 	8.8979926e-05 	710.73426 	1634987.6 	-0.19531817 	-0.0037080158 	31.315028
